,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,famsup,studytime,famrel,absences,internet,G1,G2,G3
0,0,0,0,4,4,0,1,0,2,4,6,0,0,1,1
1,0,0,1,1,1,0,0,1,2,5,4,1,0,0,1
2,0,1,1,1,1,0,0,0,2,4,10,1,1,1,1
3,0,0,1,4,2,0,0,1,3,3,2,1,2,2,2
4,0,0,1,3,3,0,0,1,2,4,4,0,1,1,1
5,0,1,1,4,3,0,0,1,2,5,10,1,2,2,2
6,0,1,1,2,2,0,0,0,2,4,0,1,2,2,2
7,0,0,0,4,4,0,1,1,2,4,6,0,1,0,1
8,0,1,0,3,2,0,0,1,2,4,0,1,3,3,3
9,0,0,1,3,4,0,0,1,2,5,0,1,2,2,2
10,0,0,1,4,4,1,0,1,2,3,0,1,1,1,1
11,0,0,1,2,1,0,0,1,3,5,4,1,1,2,2
12,0,1,1,4,4,0,0,1,1,4,2,1,2,2,2
13,0,0,1,4,3,1,0,1,2,5,2,1,1,1,2
14,0,0,0,2,2,0,0,1,3,4,0,1,2,3,3
15,0,0,1,4,4,0,0,1,1,4,4,1,2,2,2
16,0,0,1,4,4,0,0,1,3,3,6,1,2,2,2
17,0,0,1,3,3,0,0,1,2,5,4,0,1,1,1
18,0,0,1,3,2,0,0,1,1,5,16,1,1,0,0
19,0,1,1,4,3,0,0,0,1,3,4,1,1,1,1
20,0,0,1,4,3,1,0,0,2,4,0,1,2,2,2
21,0,0,1,4,4,0,0,1,1,5,0,1,2,2,2
22,0,1,1,4,2,1,0,0,2,4,2,1,2,2,3
23,0,1,1,2,2,0,0,1,2,5,0,1,2,2,2
24,1,0,1,2,4,0,0,1,3,4,2,1,1,1,1
25,0,0,1,2,2,0,0,1,1,1,14,1,1,1,1
26,0,0,1,2,2,0,0,1,1,4,2,1,2,2,2
27,0,0,1,4,2,0,0,0,1,2,4,1,2,3,2
28,0,1,0,3,4,0,0,1,2,5,4,1,2,2,2
29,0,0,1,4,4,1,1,1,2,4,16,1,1,2,2
30,0,0,1,4,4,0,0,1,2,5,0,1,1,2,2
31,0,0,1,4,4,0,0,1,2,4,0,1,3,3,3
32,1,0,1,4,3,1,0,1,2,4,0,1,3,3,3
33,0,1,1,3,3,0,0,0,2,5,0,1,1,1,2
34,0,0,1,3,2,0,0,1,1,5,0,1,2,2,2
35,0,0,1,2,3,0,0,1,1,3,0,0,1,1,1
36,0,1,1,4,3,1,0,1,3,5,2,1,2,3,3
37,1,0,0,4,4,0,1,1,3,2,7,1,2,3,2
38,1,0,1,3,4,0,0,1,3,4,2,1,2,2,2
39,1,0,1,2,2,0,0,1,1,4,8,0,2,2,2
40,0,1,1,2,2,0,0,1,2,3,25,1,1,1,2
41,0,1,1,4,4,1,0,1,1,5,8,1,2,2,2
42,0,0,1,4,4,0,1,1,2,4,2,1,3,3,3
43,0,0,1,2,2,0,0,1,1,5,0,1,1,1,2
44,0,1,1,2,2,0,0,0,2,4,14,1,1,1,1
45,0,1,0,4,3,0,0,1,2,5,8,1,1,1,1
46,0,1,0,3,3,0,0,1,2,2,12,1,2,2,2
47,0,0,1,4,3,0,0,0,4,4,4,1,3,3,3
48,0,0,1,4,2,1,0,1,2,4,2,0,2,2,2
49,0,0,1,4,4,0,1,1,2,4,2,1,1,1,1
50,0,1,1,2,2,0,0,1,2,4,2,1,2,2,2
51,0,1,1,4,2,0,0,1,2,4,2,1,2,2,2
52,0,1,0,4,2,0,0,0,1,5,6,0,2,2,1
53,0,0,1,4,4,0,0,1,1,3,0,1,1,1,2
54,0,1,0,3,3,0,0,0,1,5,6,1,1,2,2
55,0,0,0,2,1,0,0,0,2,5,8,1,1,1,1
56,0,0,0,4,3,0,0,1,2,4,0,1,2,2,2
57,0,0,1,4,4,1,0,1,2,3,4,0,2,2,2
58,0,1,1,1,2,0,0,1,2,4,2,1,1,1,1
59,0,0,1,4,2,0,0,1,2,4,2,1,2,3,3
60,1,0,1,4,4,0,1,1,2,2,6,0,1,2,2
61,0,0,1,1,1,0,0,1,1,5,6,1,1,1,2
62,0,1,1,1,2,0,0,0,2,4,4,1,1,1,1
63,0,0,1,4,3,1,0,1,3,3,2,1,1,1,1
64,0,1,1,4,3,0,0,0,2,4,0,1,1,1,1
65,0,1,1,4,3,1,0,1,2,5,2,1,3,2,2
66,0,0,0,4,4,0,0,1,4,1,4,1,2,2,2
67,0,0,1,3,1,0,0,1,4,4,4,1,1,1,1
68,1,1,1,2,2,0,0,1,2,4,2,1,1,1,1
69,1,1,1,3,1,0,0,1,4,4,12,1,3,3,3
70,0,0,1,3,1,0,0,1,4,4,0,1,2,2,2
71,0,0,1,4,2,0,0,0,4,3,0,1,1,1,1
72,1,0,1,1,1,0,0,1,2,3,2,1,1,1,0
73,0,0,1,3,1,0,0,0,1,5,2,0,2,2,2
74,0,0,1,3,3,0,0,1,2,4,54,1,2,2,2
75,0,0,1,4,3,1,0,1,2,4,6,1,1,1,1
76,0,0,1,4,0,1,0,0,4,3,8,1,2,2,1
77,0,0,1,2,2,0,0,0,4,5,0,1,2,2,2
78,0,0,1,2,1,0,0,1,1,4,2,1,1,1,1
79,0,0,1,3,4,0,0,1,2,2,12,1,0,0,0
80,0,0,1,2,3,0,0,1,1,3,2,1,1,2,2
81,0,0,1,2,3,0,0,0,3,5,4,1,2,1,2
82,0,1,1,3,2,0,0,1,2,4,10,1,1,1,1
83,0,1,1,2,2,0,0,0,2,5,4,1,2,2,2
84,0,0,1,1,1,0,0,1,2,4,2,1,1,1,1
85,0,0,1,4,4,0,0,0,2,4,6,1,1,1,1
86,0,1,1,2,2,0,0,1,2,4,4,0,1,1,1
87,0,0,1,4,2,0,0,1,3,5,4,1,2,2,2
88,0,0,1,2,2,0,0,0,2,4,12,1,2,1,1
89,0,1,0,4,4,1,0,1,2,4,18,0,1,1,1
90,0,0,1,3,3,0,0,1,3,4,0,1,1,1,1
91,0,0,1,4,3,0,0,0,1,4,4,1,3,3,3
92,0,1,1,3,1,0,0,1,2,3,4,0,1,1,1
93,0,0,1,4,2,1,0,1,2,5,0,1,2,1,1
94,0,1,1,2,2,0,0,1,4,4,6,1,2,2,2
95,1,0,1,1,1,0,0,1,4,3,2,1,1,1,1
96,1,0,1,4,3,0,0,1,1,3,2,1,2,2,2
97,0,0,1,2,1,0,0,1,2,4,2,0,1,1,1
98,0,0,1,4,4,0,0,0,1,5,6,1,2,2,2
99,0,0,1,4,3,0,0,1,3,5,0,1,1,1,1
100,0,0,1,4,4,0,0,1,1,4,14,1,1,1,0
101,0,0,1,4,4,0,1,1,3,4,0,1,3,3,3
102,0,0,1,4,4,0,0,1,1,5,4,1,1,2,2
103,0,0,1,3,2,0,0,1,2,4,26,1,1,1,1
104,0,0,0,3,4,0,0,1,2,5,0,1,3,3,3
105,0,0,0,3,3,0,0,0,4,4,10,0,1,2,2
106,0,0,1,2,2,0,0,1,4,5,8,1,1,1,1
107,0,0,1,3,3,0,0,1,3,5,2,1,3,3,3
108,1,0,1,4,4,0,0,1,4,1,6,1,1,2,2
109,0,1,1,4,4,0,0,1,3,5,4,1,2,2,3
110,0,1,0,4,4,1,1,0,1,5,6,1,3,3,3
111,1,0,1,3,3,0,0,1,3,4,0,1,1,1,1
112,0,0,1,2,2,0,0,0,2,3,6,1,1,2,2
113,0,1,1,4,2,1,0,0,1,3,10,1,3,3,3
114,1,0,1,2,1,0,0,0,2,5,8,1,1,1,1
115,0,0,1,4,4,1,1,1,2,5,2,1,2,2,3
116,0,0,1,4,4,0,1,1,2,4,2,0,2,2,2
117,0,0,1,3,3,0,0,0,1,5,0,1,2,2,2
118,1,0,1,1,3,0,0,1,2,5,20,1,1,1,1
119,0,0,1,3,4,0,0,0,1,3,6,1,2,2,2
120,0,0,1,1,2,0,0,0,2,3,2,1,3,2,2
121,0,0,1,2,2,0,0,1,4,5,6,1,3,2,2
122,0,1,1,2,4,0,0,1,2,4,2,1,2,2,2
123,0,0,1,4,4,0,0,1,1,3,18,1,2,2,2
124,0,0,1,2,2,0,0,0,2,5,0,1,1,1,1
125,0,0,1,3,4,0,0,0,1,5,0,1,2,2,2
126,0,1,0,3,4,0,0,0,2,5,0,1,1,1,2
127,0,0,1,0,1,0,0,1,2,3,2,0,1,1,1
128,1,0,1,2,2,0,0,1,1,3,0,1,1,0,0
129,1,0,1,4,4,1,1,0,1,3,8,1,3,3,3
130,1,0,1,3,4,0,1,1,3,4,0,1,2,0,0
131,0,0,1,1,1,0,0,1,1,4,0,1,1,0,0
132,0,1,1,2,2,0,0,1,1,3,12,1,1,2,2
133,0,0,0,3,4,0,0,0,1,3,16,1,2,2,2
134,1,0,1,3,4,0,1,1,2,5,0,0,1,0,0
135,0,0,1,4,4,0,0,1,3,4,0,1,2,0,0
136,1,0,1,3,4,0,0,0,2,5,0,0,1,0,0
137,0,0,0,3,3,0,0,1,1,4,0,1,0,0,0
138,0,1,1,1,1,0,0,0,2,4,0,0,2,2,2
139,0,0,1,4,4,1,1,0,1,4,0,1,3,3,2
140,0,0,1,4,3,1,0,1,4,2,0,1,1,1,0
141,0,1,1,2,2,0,0,1,1,2,8,1,1,1,1
142,0,0,1,4,4,1,0,1,3,4,2,1,1,2,2
143,0,1,1,1,1,0,0,0,1,3,2,1,2,2,2
144,0,0,1,2,1,0,0,1,1,5,0,1,0,0,0
145,0,0,1,1,1,0,0,1,2,4,0,1,1,2,2
146,0,0,1,3,2,0,0,1,2,3,0,1,1,1,0
147,0,0,1,1,2,0,0,1,2,4,2,1,1,2,2
148,0,0,1,4,4,1,1,1,1,3,0,1,1,1,0
149,0,1,0,2,1,0,0,0,1,4,0,1,1,1,1
150,0,1,1,1,1,0,0,0,1,2,0,1,1,0,0
151,0,1,1,2,1,0,0,0,1,4,6,0,2,2,2
152,1,0,1,3,3,0,0,1,3,4,8,1,1,1,1
153,0,0,1,3,2,0,0,1,1,4,0,1,0,0,0
154,0,0,1,4,4,0,1,1,1,4,0,0,2,2,2
155,1,0,1,2,3,0,0,0,2,4,2,0,2,1,1
156,1,1,1,1,2,0,0,0,1,2,8,0,3,2,2
157,1,0,1,1,1,0,0,1,1,5,6,0,1,1,1
158,1,0,1,2,2,0,0,0,1,4,2,0,3,2,2
159,0,0,1,3,3,0,0,1,2,4,4,1,1,2,2
160,1,1,1,2,1,0,0,0,1,3,0,1,1,1,0
161,1,0,1,3,2,0,0,1,2,4,6,1,0,1,1
162,0,1,1,1,2,0,0,0,1,4,0,0,1,0,0
163,0,0,1,1,3,0,0,0,1,5,2,1,1,1,1
164,1,1,1,1,1,0,0,0,2,5,0,0,0,1,1
165,0,0,1,3,2,0,0,1,1,4,16,0,2,2,2
166,0,0,1,2,2,0,0,0,2,4,4,1,1,1,1
167,0,0,1,4,2,0,0,0,2,4,0,1,2,2,3
168,0,0,1,2,2,0,0,1,2,5,0,1,1,1,0
169,0,0,1,4,4,0,0,1,2,4,0,1,2,2,2
170,0,0,1,3,4,0,0,1,1,3,0,1,1,0,0
171,0,0,1,1,0,0,0,1,2,4,2,1,2,2,3
172,0,1,1,4,4,1,0,1,2,4,0,1,2,2,1
173,0,0,1,1,3,0,0,0,2,4,0,1,1,1,0
174,0,1,1,3,3,0,0,1,2,4,4,1,1,2,1
175,0,1,1,4,3,1,0,0,2,4,4,1,1,1,1
176,0,0,1,2,2,0,0,0,2,3,2,1,2,2,2
177,0,0,1,3,3,0,0,0,2,4,4,1,1,0,1
178,1,0,1,4,2,1,0,1,1,4,10,1,1,1,1
179,0,0,1,4,3,0,0,1,2,5,4,1,1,1,2
180,0,0,1,4,3,1,0,1,2,3,10,1,1,1,1
181,0,0,1,3,3,0,0,0,2,4,2,1,2,2,2
182,0,0,1,2,4,0,0,1,2,5,0,0,3,3,3
183,0,1,1,3,3,0,0,1,2,5,56,1,1,1,1
184,0,0,1,3,2,0,0,1,2,1,14,1,2,2,2
185,0,0,1,3,3,0,0,1,2,4,12,1,2,2,2
186,0,0,1,1,2,0,0,1,1,3,2,1,2,2,2
187,0,1,1,2,1,0,0,0,2,4,0,1,2,2,2
188,0,0,0,3,3,0,0,1,2,3,6,1,1,1,1
189,1,0,1,1,2,0,0,0,2,3,4,0,1,1,1
190,0,0,1,2,3,0,0,0,2,4,10,1,2,2,2
191,0,0,1,1,1,0,0,0,2,5,0,1,1,1,1
192,0,0,1,1,2,0,0,0,2,4,12,1,1,1,1
193,1,0,1,3,3,0,0,1,1,4,8,1,1,1,1
194,0,0,1,2,3,0,0,0,1,5,0,1,2,2,2
195,0,1,1,2,4,0,0,0,2,4,0,1,2,2,2
196,0,0,1,4,4,0,1,0,1,5,4,1,3,2,3
197,1,1,1,3,3,1,0,1,1,3,8,1,1,1,1
198,0,0,1,4,4,0,1,1,1,4,24,1,3,3,3
199,0,1,1,4,4,1,1,1,2,4,0,1,1,1,1
200,0,0,1,4,3,0,0,1,2,4,2,1,3,3,3
201,0,0,1,2,3,0,0,1,2,4,6,0,1,1,1
202,0,0,1,1,1,0,0,1,2,4,4,0,1,1,1
203,1,0,1,2,2,0,0,1,1,5,18,1,1,1,1
204,1,0,1,2,2,0,0,1,4,5,6,1,1,1,2
205,0,0,1,3,4,0,0,1,3,4,28,1,1,1,1
206,0,0,0,3,1,0,0,1,2,2,5,1,1,1,1
207,0,0,1,4,3,1,0,0,2,1,10,1,2,2,2
208,0,0,1,1,1,0,0,1,1,4,6,0,1,1,1
209,1,0,1,4,3,1,0,1,3,4,6,1,1,1,1
210,0,0,1,3,3,0,0,1,4,4,10,1,1,1,1
211,0,1,1,4,4,0,0,1,2,5,13,1,2,2,2
212,0,0,0,2,2,0,0,1,2,3,0,1,2,2,2
213,0,0,1,2,2,0,0,1,2,4,15,1,1,1,1
214,1,1,1,4,4,0,0,1,1,5,12,0,1,1,1
215,0,1,1,3,2,0,0,0,2,4,2,1,2,2,2
216,0,0,1,4,3,0,0,0,2,3,22,1,1,1,0
217,0,1,1,3,3,0,0,1,2,3,13,1,1,1,1
218,0,0,1,2,3,0,0,1,1,3,3,0,1,1,1
219,0,0,1,2,2,0,0,1,3,4,4,1,1,1,1
220,1,0,1,2,1,0,0,1,2,4,2,1,1,1,1
221,0,0,1,1,1,0,0,1,3,4,0,0,1,0,0
222,0,0,1,2,3,0,1,0,2,2,2,1,3,3,3
223,0,0,1,2,2,0,0,1,2,3,0,1,2,2,2
224,0,0,1,4,4,1,0,1,3,5,0,1,2,2,2
225,1,0,1,3,1,0,0,0,2,5,16,1,1,1,1
226,0,0,1,3,2,0,0,0,2,5,10,1,3,2,2
227,0,1,1,2,3,0,0,1,2,5,2,1,2,2,2
228,0,1,1,2,1,0,0,1,2,4,14,1,1,1,1
229,0,0,0,2,1,0,0,0,3,3,10,1,2,1,2
230,0,1,1,4,3,0,0,0,2,3,14,1,2,2,2
231,1,0,1,2,2,0,0,1,2,4,4,1,2,2,2
232,0,0,1,4,4,1,1,1,2,4,14,1,2,1,1
233,0,0,1,4,4,0,0,1,2,4,2,1,2,2,2
234,0,1,1,1,1,0,0,1,2,3,18,1,1,1,1
235,0,0,1,3,2,0,0,0,3,5,10,1,2,1,1
236,0,1,1,2,2,0,0,0,2,4,4,1,2,2,2
237,0,0,1,2,1,0,0,0,1,4,20,1,2,2,2
238,1,0,1,2,1,0,0,0,2,2,2,0,2,2,2
239,0,0,1,2,2,0,0,0,2,5,0,1,1,1,0
240,0,1,1,4,3,0,0,0,2,2,14,1,2,2,2
241,1,1,0,4,4,1,0,1,2,3,2,1,1,2,2
242,0,1,1,4,3,1,0,0,1,5,0,1,1,0,0
243,0,0,1,4,4,0,0,0,1,5,0,1,2,2,2
244,0,0,1,2,1,0,0,1,3,4,0,1,1,0,0
245,0,0,1,2,1,0,0,0,1,4,6,1,3,3,3
246,0,0,1,2,3,0,0,0,1,5,4,1,2,2,2
247,0,0,1,3,1,0,0,0,1,5,16,1,1,1,1
248,1,1,1,3,3,0,0,1,2,4,8,1,0,0,0
249,0,0,1,0,2,0,0,0,1,4,0,1,2,2,2
250,0,0,1,3,2,0,0,0,1,4,0,1,1,1,1
251,0,0,1,3,3,0,0,1,2,5,6,1,1,1,1
252,0,0,1,2,1,0,0,0,1,3,4,1,1,1,1
253,1,0,1,2,1,0,0,0,1,3,0,0,1,1,1
254,1,0,1,2,1,0,0,0,1,4,0,1,1,2,2
255,0,1,1,1,1,0,0,1,1,4,2,1,1,1,1
256,0,1,1,4,2,1,0,1,4,4,6,1,2,2,2
257,0,1,0,4,3,0,0,1,2,4,12,1,2,2,2
258,0,0,1,2,1,0,0,0,2,5,8,1,2,2,2
259,0,1,1,2,2,0,0,0,4,3,0,1,1,1,0
260,0,0,1,4,3,0,0,1,2,3,21,1,3,3,3
261,0,0,1,4,3,1,0,1,2,4,2,1,1,1,1
262,1,0,1,3,2,0,0,0,3,5,1,0,2,2,2
263,0,0,1,3,3,0,0,0,3,3,4,0,1,1,1
264,0,0,1,2,2,0,0,1,3,4,0,1,1,1,0
265,1,1,0,3,4,0,0,1,2,4,13,1,3,3,3
266,0,0,1,3,1,0,0,0,2,5,2,1,1,1,1
267,1,0,1,4,4,1,0,0,2,4,8,1,2,1,2
268,0,0,1,4,2,0,0,1,2,5,10,1,1,1,1
269,1,0,1,2,1,0,0,1,2,4,0,1,1,0,0
270,0,0,1,3,3,0,0,1,2,4,15,1,1,1,1
271,0,0,1,2,3,0,0,1,4,4,4,1,2,2,2
272,0,1,1,1,1,0,0,1,2,4,2,0,2,2,2
273,1,0,1,1,2,0,0,1,2,3,2,0,2,2,2
274,0,0,1,2,4,0,0,1,2,4,2,1,1,1,1
275,0,1,1,2,2,0,0,1,2,4,6,1,2,2,2
276,1,0,0,3,2,0,0,0,2,4,75,1,1,1,1
277,0,0,1,4,4,1,0,0,1,3,22,1,1,1,1
278,0,0,1,4,4,0,0,1,2,2,15,1,1,1,1
279,0,1,1,4,3,1,0,0,1,4,8,1,1,2,1
280,0,1,0,4,1,0,0,0,1,4,30,1,1,1,1
281,0,1,0,3,2,1,0,0,1,4,19,1,2,1,1
282,1,1,1,1,1,0,0,1,4,5,1,0,2,2,2
283,0,0,1,1,1,0,0,0,2,5,4,1,1,1,1
284,0,0,1,2,2,0,0,1,2,5,4,1,1,1,2
285,0,0,1,1,1,0,0,0,2,4,2,1,2,1,2
286,0,0,1,2,2,0,0,1,3,4,5,1,3,3,3
287,0,0,1,1,1,0,1,1,3,4,6,1,2,2,2
288,0,0,1,2,1,0,0,0,3,4,6,1,2,2,2
289,0,1,0,4,4,1,1,1,2,5,9,1,2,2,2
290,0,0,1,4,2,1,0,1,2,4,11,1,2,2,2
291,0,0,1,4,3,0,0,1,3,4,0,1,2,2,2
292,0,1,1,2,1,0,0,0,2,5,12,1,2,2,2
293,1,1,1,3,1,0,0,1,4,3,6,0,3,3,3
294,1,1,1,3,2,0,0,1,3,5,8,1,2,2,2
295,0,0,1,3,3,0,0,1,1,4,4,1,2,2,2
296,0,0,1,4,4,0,0,1,2,2,0,1,1,1,0
297,0,1,1,4,3,0,0,1,2,4,10,1,1,1,1
298,0,0,1,4,3,0,0,1,4,4,0,1,2,2,2
299,0,1,1,4,4,1,1,1,1,1,5,1,3,2,3
300,0,1,0,4,4,0,0,1,2,4,14,1,2,1,2
301,0,1,1,4,4,0,1,0,1,4,0,1,2,2,1
302,0,0,1,4,2,0,0,1,3,4,0,1,2,2,2
303,0,0,1,3,2,0,0,1,4,5,0,1,3,3,3
304,0,0,1,3,3,0,0,1,2,4,20,1,2,2,2
305,0,0,1,2,4,0,0,1,2,4,8,1,2,2,2
306,0,0,0,3,2,0,0,0,1,5,0,0,3,3,3
307,0,0,1,4,4,1,0,1,1,4,38,1,1,1,1
308,1,0,1,3,3,0,0,0,2,4,0,0,2,2,2
309,0,1,1,1,1,0,0,1,2,4,18,1,2,1,1
310,0,1,1,1,2,0,0,0,2,4,0,0,1,1,0
311,0,0,1,2,1,0,0,1,2,3,20,1,2,2,2
312,0,0,1,1,2,0,0,0,2,4,3,1,2,2,2
313,0,1,1,3,2,0,0,1,2,4,22,1,2,1,2
314,0,0,1,1,1,0,0,0,3,4,14,1,2,2,2
315,1,0,1,2,3,0,0,0,3,4,40,1,2,2,2
316,0,0,1,2,1,0,0,1,2,5,0,1,1,1,0
317,0,0,1,4,3,0,0,1,3,4,9,1,1,1,1
318,1,0,1,3,4,0,0,1,3,4,0,1,2,2,1
319,0,0,1,4,4,1,0,1,2,4,2,1,2,2,2
320,0,0,0,4,3,0,0,1,2,5,23,1,2,2,2
321,0,0,1,2,2,0,0,1,2,4,12,0,2,1,1
322,1,1,1,2,2,0,0,1,3,3,3,1,2,2,2
323,0,0,1,3,1,0,0,1,3,3,1,1,2,2,2
324,0,1,1,0,2,0,0,0,3,3,0,1,3,2,2
325,0,0,1,4,4,0,0,0,3,4,3,1,1,2,2
326,0,0,1,3,3,0,0,0,1,4,3,1,2,2,3
327,1,0,1,2,2,0,0,1,1,4,8,1,2,1,1
328,0,0,1,4,4,1,0,1,3,5,7,1,1,1,1
329,0,0,1,4,4,1,1,1,3,4,4,1,2,2,2
330,0,1,1,2,2,0,0,1,4,4,2,1,1,1,1
331,1,0,1,2,4,0,0,1,3,4,7,1,2,2,2
332,0,0,1,3,3,0,0,0,2,5,0,1,1,0,0
333,0,1,1,2,2,0,0,0,2,4,0,1,1,1,0
334,1,0,1,2,2,0,0,0,4,4,0,0,1,1,0
335,0,0,1,3,4,0,0,0,3,4,16,1,3,2,2
336,1,0,0,3,1,0,0,0,3,5,12,0,2,2,2
337,0,0,1,3,2,0,0,1,2,4,0,1,1,1,0
338,0,1,1,3,3,0,0,1,4,5,7,1,3,2,3
339,1,0,0,3,2,0,0,1,2,4,4,1,1,1,1
340,0,0,1,2,1,0,0,0,3,4,4,1,2,2,2
341,0,0,1,4,4,1,0,1,2,4,0,1,1,1,0
342,0,1,1,3,4,0,0,0,2,4,11,1,3,2,2
343,0,0,0,2,2,0,0,1,2,3,0,1,1,1,0
344,0,0,1,2,3,0,0,1,3,4,4,1,2,1,1
345,0,0,1,3,2,0,0,0,3,5,7,1,2,2,2
346,1,0,1,4,3,1,0,0,3,5,9,1,3,2,3
347,0,0,1,4,3,1,0,1,3,5,0,1,1,1,1
348,0,0,1,4,3,0,0,1,3,4,0,1,2,2,2
349,1,0,1,3,2,0,0,1,1,2,10,1,2,2,2
350,1,0,1,1,1,0,0,0,2,5,8,1,1,1,1
351,0,0,1,3,3,0,0,1,2,4,2,1,2,2,2
352,0,1,1,1,3,0,0,0,1,4,7,1,1,1,1
353,1,0,1,1,1,0,0,1,1,4,4,1,1,1,1
354,1,0,1,4,3,0,0,1,2,4,4,1,2,2,2
355,0,0,1,3,3,0,0,1,2,5,0,0,1,1,1
356,1,0,1,4,4,1,0,1,2,4,4,1,2,2,2
357,0,1,0,3,2,0,0,0,2,1,2,0,2,2,2
358,0,1,1,1,1,0,0,0,1,3,4,1,1,1,1
359,0,1,1,1,1,0,0,0,3,5,0,1,3,3,3
360,1,1,0,1,4,0,0,0,2,4,0,0,2,2,2
361,1,1,1,1,1,0,0,0,2,4,2,0,2,2,2
362,0,0,1,3,3,0,0,1,2,4,0,1,2,2,1
363,0,1,1,4,4,0,0,1,2,2,0,1,3,2,2
364,1,0,1,1,2,0,0,0,2,3,0,0,2,2,2
365,1,0,1,1,3,0,0,1,2,3,4,0,1,1,1
366,0,1,1,4,4,1,0,0,3,4,0,1,2,2,2
367,1,0,1,1,1,0,0,1,1,5,0,1,1,1,0
368,0,0,1,2,3,0,0,1,1,5,0,1,2,1,1
369,1,0,1,4,4,0,1,1,2,3,10,1,2,2,2
370,0,1,1,3,2,0,0,0,2,3,4,0,1,1,1
371,1,1,1,1,2,0,0,1,1,4,3,1,2,2,2
372,0,0,1,2,2,0,0,0,3,3,8,0,2,2,2
373,1,0,1,1,2,0,0,0,1,3,14,1,1,0,0
374,1,1,1,4,4,0,0,0,3,5,0,1,3,3,3
375,1,0,1,1,1,0,0,0,3,4,2,1,1,1,1
376,0,0,1,4,2,0,0,1,3,5,4,1,2,2,2
377,1,1,1,4,4,1,0,0,2,5,4,1,1,1,1
378,0,0,1,3,3,0,0,0,2,4,0,1,2,2,2
379,1,0,1,3,1,0,0,1,2,4,17,1,1,1,1
380,0,0,1,4,4,1,1,0,2,3,4,1,2,2,2
381,1,0,1,2,1,0,0,0,1,4,5,1,1,1,1
382,0,0,1,2,3,0,0,0,2,4,2,1,2,2,1
383,1,0,1,1,1,0,0,0,1,4,0,0,1,0,0
384,1,0,1,4,2,0,0,0,1,5,14,0,1,0,0
385,1,0,1,2,2,0,0,0,3,5,2,0,1,1,1
386,1,0,1,4,4,1,0,1,1,4,7,1,1,0,1
387,1,0,1,2,3,0,0,0,3,5,0,1,1,0,0
388,0,1,1,3,1,1,0,1,2,4,0,1,1,1,1
389,0,0,1,1,1,0,0,0,2,1,0,0,1,0,0
390,0,1,0,2,2,0,0,1,2,5,11,0,1,1,1
391,0,1,1,3,1,0,0,0,1,2,3,1,2,3,3
392,1,0,1,1,1,0,0,0,1,5,3,0,1,1,1
393,1,1,1,3,2,0,0,0,1,4,0,1,2,2,1
394,0,1,1,1,1,0,0,0,1,3,5,1,1,1,1
